,section,temp,H,B,T,ro,ri
0,"40x40x2,6 (w)",w,40,40,2.6,3.9,2.6
1,"40x40x3,2 (w)",w,40,40,3.2,4.8,3.2
2,40x40x4 (w),w,40,40,4,6,4
3,40x40x5 (w),w,40,40,5,7.5,5
4,"50x50x2,6 (w)",w,50,50,2.6,3.9,2.6
5,50x50x4 (w),w,50,50,4,6,4
6,50x50x5 (w),w,50,50,5,7.5,5
7,"60x60x2,6 (w)",w,60,60,2.6,3.9,2.6
8,60x60x4 (w),w,60,60,4,6,4
9,60x60x5 (w),w,60,60,5,7.5,5
10,"60x60x6,3 (w)",w,60,60,6.3,9.45,6.3
11,"70x70x3,2 (w)",w,70,70,3.2,4.8,3.2
12,70x70x4 (w),w,70,70,4,6,4
13,70x70x5 (w),w,70,70,5,7.5,5
14,"70x70x6,3 (w)",w,70,70,6.3,9.45,6.3
15,"80x80x3,2 (w)",w,80,80,3.2,4.8,3.2
16,80x80x4 (w),w,80,80,4,6,4
17,80x80x5 (w),w,80,80,5,7.5,5
18,"80x80x6,3 (w)",w,80,80,6.3,9.45,6.3
19,80x80x8 (w),w,80,80,8,12,8
20,90x90x4 (w),w,90,90,4,6,4
21,90x90x5 (w),w,90,90,5,7.5,5
22,"90x90x6,3 (w)",w,90,90,6.3,9.45,6.3
23,90x90x8 (w),w,90,90,8,12,8
24,100x100x4 (w),w,100,100,4,6,4
25,100x100x5 (w),w,100,100,5,7.5,5
26,"100x100x6,3 (w)",w,100,100,6.3,9.45,6.3
27,100x100x8 (w),w,100,100,8,12,8
28,100x100x10 (w),w,100,100,10,15,10
29,120x120x5 (w),w,120,120,5,7.5,5
30,"120x120x6,3 (w)",w,120,120,6.3,9.45,6.3
31,120x120x8 (w),w,120,120,8,12,8
32,120x120x10 (w),w,120,120,10,15,10
33,"120x120x12,5 (w)",w,120,120,12.5,18.75,12.5
34,140x140x5 (w),w,140,140,5,7.5,5
35,"140x140x6,3 (w)",w,140,140,6.3,9.45,6.3
36,140x140x8 (w),w,140,140,8,12,8
37,140x140x10 (w),w,140,140,10,15,10
38,"140x140x12,5 (w)",w,140,140,12.5,18.75,12.5
39,150x150x5 (w),w,150,150,5,7.5,5
40,"150x150x6,3 (w)",w,150,150,6.3,9.45,6.3
41,150x150x8 (w),w,150,150,8,12,8
42,150x150x10 (w),w,150,150,10,15,10
43,"150x150x12,5 (w)",w,150,150,12.5,18.75,12.5
44,160x160x5 (w),w,160,160,5,7.5,5
45,"160x160x6,3 (w)",w,160,160,6.3,9.45,6.3
46,160x160x8 (w),w,160,160,8,12,8
47,160x160x10 (w),w,160,160,10,15,10
48,"160x160x12,5 (w)",w,160,160,12.5,18.75,12.5
49,180x180x5 (w),w,180,180,5,7.5,5
50,"180x180x6,3 (w)",w,180,180,6.3,9.45,6.3
51,180x180x8 (w),w,180,180,8,12,8
52,180x180x10 (w),w,180,180,10,15,10
53,"180x180x12,5 (w)",w,180,180,12.5,18.75,12.5
54,200x200x5 (w),w,200,200,5,7.5,5
55,"200x200x6,3 (w)",w,200,200,6.3,9.45,6.3
56,200x200x8 (w),w,200,200,8,12,8
57,200x200x10 (w),w,200,200,10,15,10
58,"200x200x12,5 (w)",w,200,200,12.5,18.75,12.5
59,200x200x16 (w),w,200,200,16,24,16
60,"220x220x6,3 (w)",w,220,220,6.3,9.45,6.3
61,220x220x8 (w),w,220,220,8,12,8
62,220x220x10 (w),w,220,220,10,15,10
63,"220x220x12,5 (w)",w,220,220,12.5,18.75,12.5
64,220x220x16 (w),w,220,220,16,24,16
65,"250x250x6,3 (w)",w,250,250,6.3,9.45,6.3
66,250x250x8 (w),w,250,250,8,12,8
67,250x250x10 (w),w,250,250,10,15,10
68,"250x250x12,5 (w)",w,250,250,12.5,18.75,12.5
69,250x250x16 (w),w,250,250,16,24,16
70,"260x260x6,3 (w)",w,260,260,6.3,9.45,6.3
71,260x260x8 (w),w,260,260,8,12,8
72,260x260x10 (w),w,260,260,10,15,10
73,"260x260x12,5 (w)",w,260,260,12.5,18.75,12.5
74,260x260x16 (w),w,260,260,16,24,16
75,"300x300x6,3 (w)",w,300,300,6.3,9.45,6.3
76,300x300x8 (w),w,300,300,8,12,8
77,300x300x10 (w),w,300,300,10,15,10
78,"300x300x12,5 (w)",w,300,300,12.5,18.75,12.5
79,300x300x16 (w),w,300,300,16,24,16
80,350x350x8 (w),w,350,350,8,12,8
81,350x350x10 (w),w,350,350,10,15,10
82,"350x350x12,5 (w)",w,350,350,12.5,18.75,12.5
83,350x350x16 (w),w,350,350,16,24,16
84,400x400x10 (w),w,400,400,10,15,10
85,"400x400x12,5 (w)",w,400,400,12.5,18.75,12.5
86,400x400x16 (w),w,400,400,16,24,16
87,400x400x20 (w),w,400,400,20,30,20
88,"30x30x2,5 (k)",k,30,30,2.5,5,2.5
89,30x30x3 (k),k,30,30,3,6,3
90,40x40x3 (k),k,40,40,3,6,3
91,40x40x4 (k),k,40,40,4,8,4
92,50x50x3 (k),k,50,50,3,6,3
93,50x50x4 (k),k,50,50,4,8,4
94,50x50x5 (k),k,50,50,5,10,5
95,60x60x3 (k),k,60,60,3,6,3
96,60x60x4 (k),k,60,60,4,8,4
97,60x60x5 (k),k,60,60,5,10,5
98,"60x60x6,3 (k)",k,60,60,6.3,15.75,9.45
99,70x70x3 (k),k,70,70,3,6,3
100,70x70x4 (k),k,70,70,4,8,4
101,70x70x5 (k),k,70,70,5,10,5
102,"70x70x6,3 (k)",k,70,70,6.3,15.75,9.45
103,80x80x3 (k),k,80,80,3,6,3
104,80x80x4 (k),k,80,80,4,8,4
105,80x80x5 (k),k,80,80,5,10,5
106,"80x80x6,3 (k)",k,80,80,6.3,15.75,9.45
107,80x80x8 (k),k,80,80,8,20,12
108,90x90x4 (k),k,90,90,4,8,4
109,90x90x5 (k),k,90,90,5,10,5
110,"90x90x6,3 (k)",k,90,90,6.3,15.75,9.45
111,90x90x8 (k),k,90,90,8,20,12
112,100x100x4 (k),k,100,100,4,8,4
113,100x100x5 (k),k,100,100,5,10,5
114,"100x100x6,3 (k)",k,100,100,6.3,15.75,9.45
115,100x100x8 (k),k,100,100,8,20,12
116,100x100x10 (k),k,100,100,10,25,15
117,120x120x5 (k),k,120,120,5,10,5
118,"120x120x6,3 (k)",k,120,120,6.3,15.75,9.45
119,120x120x8 (k),k,120,120,8,20,12
120,120x120x10 (k),k,120,120,10,25,15
121,"120x120x12,5 (k)",k,120,120,12.5,37.5,25
122,140x140x5 (k),k,140,140,5,10,5
123,"140x140x6,3 (k)",k,140,140,6.3,15.75,9.45
124,140x140x8 (k),k,140,140,8,20,12
125,140x140x10 (k),k,140,140,10,25,15
126,"140x140x12,5 (k)",k,140,140,12.5,37.5,25
127,150x150x5 (k),k,150,150,5,10,5
128,"150x150x6,3 (k)",k,150,150,6.3,15.75,9.45
129,150x150x8 (k),k,150,150,8,20,12
130,150x150x10 (k),k,150,150,10,25,15
131,"150x150x12,5 (k)",k,150,150,12.5,37.5,25
137,160x160x180 (k),k,160,160,180,540,360
138,160x160x5 (k),k,160,160,5,10,5
139,"160x160x6,3 (k)",k,160,160,6.3,15.75,9.45
140,160x160x8 (k),k,160,160,8,20,12
141,160x160x10 (k),k,160,160,10,25,15
142,"160x160x12,5 (k)",k,160,160,12.5,37.5,25
143,200x200x5 (k),k,200,200,5,10,5
144,"200x200x6,3 (k)",k,200,200,6.3,15.75,9.45
145,200x200x8 (k),k,200,200,8,20,12
146,200x200x10 (k),k,200,200,10,25,15
147,"200x200x12,5 (k)",k,200,200,12.5,37.5,25
148,200x200x16 (k),k,200,200,16,48,32
149,"220x220x6,3 (k)",k,220,220,6.3,15.75,9.45
150,220x220x8 (k),k,220,220,8,20,12
151,220x220x10 (k),k,220,220,10,25,15
152,"220x220x12,5 (k)",k,220,220,12.5,37.5,25
153,220x220x16 (k),k,220,220,16,48,32
154,"250x250x6,3 (k)",k,250,250,6.3,15.75,9.45
155,250x250x8 (k),k,250,250,8,20,12
156,250x250x10 (k),k,250,250,10,25,15
157,"250x250x12,5 (k)",k,250,250,12.5,37.5,25
158,250x250x16 (k),k,250,250,16,48,32
159,"260x260x6,3 (k)",k,260,260,6.3,15.75,9.45
160,260x260x8 (k),k,260,260,8,20,12
161,260x260x10 (k),k,260,260,10,25,15
162,"260x260x12,5 (k)",k,260,260,12.5,37.5,25
163,260x260x16 (k),k,260,260,16,48,32
164,"300x300x6,3 (k)",k,300,300,6.3,15.75,9.45
165,300x300x8 (k),k,300,300,8,20,12
166,300x300x10 (k),k,300,300,10,25,15
167,"300x300x12,5 (k)",k,300,300,12.5,37.5,25
168,300x300x16 (k),k,300,300,16,48,32
169,350x350x8 (k),k,350,350,8,20,12
170,350x350x10 (k),k,350,350,10,25,15
171,"350x350x12,5 (k)",k,350,350,12.5,37.5,25
172,350x350x16 (k),k,350,350,16,48,32
173,400x400x10 (k),k,400,400,10,25,15
174,400x400x12 (k),k,400,400,12,36,24
175,"400x400x12,5 (k)",k,400,400,12.5,37.5,25
176,400x400x16 (k),k,400,400,16,48,32
177,"50x30x2,6 (w)",w,50,30,2.6,3.9,2.6
178,"50x30x3,2 (w)",w,50,30,3.2,4.8,3.2
179,50x30x4 (w),w,50,30,4,6,4
180,"60x40x3,2 (w)",w,60,40,3.2,4.8,3.2
181,60x40x4 (w),w,60,40,4,6,4
182,60x40x5 (w),w,60,40,5,7.5,5
183,"60x40x6,3 (w)",w,60,40,6.3,9.45,6.3
184,"80x40x6,2 (w)",w,80,40,6.2,9.3,6.2
185,80x40x4 (w),w,80,40,4,6,4
186,80x40x5 (w),w,80,40,5,7.5,5
187,"80x40x6,3 (w)",w,80,40,6.3,9.45,6.3
188,90x50x4 (w),w,90,50,4,6,4
189,90x50x5 (w),w,90,50,5,7.5,5
190,"90x50x6,3 (w)",w,90,50,6.3,9.45,6.3
191,90x50x8 (w),w,90,50,8,12,8
192,100x50x4 (w),w,100,50,4,6,4
193,100x50x5 (w),w,100,50,5,7.5,5
194,"100x50x6,3 (w)",w,100,50,6.3,9.45,6.3
195,100x50x8 (w),w,100,50,8,12,8
196,100x60x4 (w),w,100,60,4,6,4
197,100x60x5 (w),w,100,60,5,7.5,5
198,"100x60x6,3 (w)",w,100,60,6.3,9.45,6.3
199,100x60x8 (w),w,100,60,8,12,8
200,120x60x4 (w),w,120,60,4,6,4
201,120x60x5 (w),w,120,60,5,7.5,5
202,"120x60x6,3 (w)",w,120,60,6.3,9.45,6.3
203,120x60x8 (w),w,120,60,8,12,8
204,120x80x4 (w),w,120,80,4,6,4
205,120x80x5 (w),w,120,80,5,7.5,5
206,"120x80x6,3 (w)",w,120,80,6.3,9.45,6.3
207,120x80x8 (w),w,120,80,8,12,8
208,140x80x4 (w),w,140,80,4,6,4
209,140x80x5 (w),w,140,80,5,7.5,5
210,"140x80x6,3 (w)",w,140,80,6.3,9.45,6.3
211,140x80x8 (w),w,140,80,8,12,8
212,150x100x4 (w),w,150,100,4,6,4
213,"150x100x6,3 (w)",w,150,100,6.3,9.45,6.3
214,150x100x8 (w),w,150,100,8,12,8
215,"150x100x12,5 (w)",w,150,100,12.5,18.75,12.5
216,160x80x4 (w),w,160,80,4,6,4
217,160x80x5 (w),w,160,80,5,7.5,5
218,"160x80x6,3 (w)",w,160,80,6.3,9.45,6.3
219,160x80x8 (w),w,160,80,8,12,8
220,"160x80x12,5 (w)",w,160,80,12.5,18.75,12.5
221,180x100x4 (w),w,180,100,4,6,4
222,180x100x5 (w),w,180,100,5,7.5,5
223,"180x100x6,3 (w)",w,180,100,6.3,9.45,6.3
224,180x100x8 (w),w,180,100,8,12,8
225,180x100x10 (w),w,180,100,10,15,10
226,"180x100x12,5 (w)",w,180,100,12.5,18.75,12.5
227,200x100x4 (w),w,200,100,4,6,4
228,200x100x5 (w),w,200,100,5,7.5,5
229,"200x100x6,3 (w)",w,200,100,6.3,9.45,6.3
230,200x100x8 (w),w,200,100,8,12,8
231,200x100x10 (w),w,200,100,10,15,10
232,"200x100x12,5 (w)",w,200,100,12.5,18.75,12.5
233,200x100x16 (w),w,200,100,16,24,16
234,"200x120x6,3 (w)",w,200,120,6.3,9.45,6.3
235,200x120x8 (w),w,200,120,8,12,8
236,200x120x10 (w),w,200,120,10,15,10
237,"200x120x12,5 (w)",w,200,120,12.5,18.75,12.5
238,"250x150x6,3 (w)",w,250,150,6.3,9.45,6.3
239,250x150x8 (w),w,250,150,8,12,8
240,250x150x10 (w),w,250,150,10,15,10
241,"250x150x12,5 (w)",w,250,150,12.5,18.75,12.5
242,250x150x16 (w),w,250,150,16,24,16
243,"260x180x6,3 (w)",w,260,180,6.3,9.45,6.3
244,260x180x8 (w),w,260,180,8,12,8
245,260x180x10 (w),w,260,180,10,15,10
246,"260x180x12,5 (w)",w,260,180,12.5,18.75,12.5
247,260x180x16 (w),w,260,180,16,24,16
248,"300x200x6,3 (w)",w,300,200,6.3,9.45,6.3
249,300x200x8 (w),w,300,200,8,12,8
250,300x200x10 (w),w,300,200,10,15,10
251,"300x200x12,5 (w)",w,300,200,12.5,18.75,12.5
252,300x200x16 (w),w,300,200,16,24,16
253,"350x250x6,3 (w)",w,350,250,6.3,9.45,6.3
254,350x250x8 (w),w,350,250,8,12,8
255,350x250x10 (w),w,350,250,10,15,10
256,"350x250x12,5 (w)",w,350,250,12.5,18.75,12.5
257,350x250x16 (w),w,350,250,16,24,16
258,400x200x8 (w),w,400,200,8,12,8
259,400x200x10 (w),w,400,200,10,15,10
260,"400x200x12,5 (w)",w,400,200,12.5,18.75,12.5
261,400x200x16 (w),w,400,200,16,24,16
262,450x250x8 (w),w,450,250,8,12,8
263,450x250x10 (w),w,450,250,10,15,10
264,"450x250x12,5 (w)",w,450,250,12.5,18.75,12.5
265,450x250x16 (w),w,450,250,16,24,16
266,500x300x10 (w),w,500,300,10,15,10
267,"500x300x12,5 (w)",w,500,300,12.5,18.75,12.5
268,500x300x16 (w),w,500,300,16,24,16
269,500x300x20 (w),w,500,300,20,30,20
270,40x20x3 (k),k,40,20,3,6,3
271,50x30x3 (k),k,50,30,3,6,3
272,50x30x4 (k),k,50,30,4,8,4
273,60x40x3 (k),k,60,40,3,6,3
274,60x40x4 (k),k,60,40,4,8,4
275,70x50x3 (k),k,70,50,3,6,3
276,70x50x4 (k),k,70,50,4,8,4
277,80x40x3 (k),k,80,40,3,6,3
278,80x40x4 (k),k,80,40,4,8,4
279,80x60x3 (k),k,80,60,3,6,3
280,80x60x4 (k),k,80,60,4,8,4
281,90x50x3 (k),k,90,50,3,6,3
282,90x50x4 (k),k,90,50,4,8,4
283,100x40x3 (k),k,100,40,3,6,3
284,100x40x4 (k),k,100,40,4,8,4
285,100x50x3 (k),k,100,50,3,6,3
286,100x50x4 (k),k,100,50,4,8,4
287,100x50x5 (k),k,100,50,5,10,5
288,100x60x3 (k),k,100,60,3,6,3
289,100x60x4 (k),k,100,60,4,8,4
290,100x60x5 (k),k,100,60,5,10,5
291,100x80x3 (k),k,100,80,3,6,3
292,100x80x4 (k),k,100,80,4,8,4
293,100x80x5 (k),k,100,80,5,10,5
294,120x60x4 (k),k,120,60,4,8,4
295,120x60x5 (k),k,120,60,5,10,5
296,"120x60x6,3 (k)",k,120,60,6.3,15.75,9.45
297,120x80x4 (k),k,120,80,4,8,4
298,120x80x5 (k),k,120,80,5,10,5
299,"120x80x6,3 (k)",k,120,80,6.3,15.75,9.45
300,140x80x4 (k),k,140,80,4,8,4
301,140x80x5 (k),k,140,80,5,10,5
302,"140x80x6,3 (k)",k,140,80,6.3,15.75,9.45
303,140x80x8 (k),k,140,80,8,20,12
304,150x100x4 (k),k,150,100,4,8,4
305,150x100x5 (k),k,150,100,5,10,5
306,"150x100x6,3 (k)",k,150,100,6.3,15.75,9.45
307,150x100x8 (k),k,150,100,8,20,12
308,160x80x4 (k),k,160,80,4,8,4
309,160x80x5 (k),k,160,80,5,10,5
310,"160x80x6,3 (k)",k,160,80,6.3,15.75,9.45
311,160x80x8 (k),k,160,80,8,20,12
312,160x80x10 (k),k,160,80,10,25,15
313,180x100x4 (k),k,180,100,4,8,4
314,"180x100x6,3 (k)",k,180,100,6.3,15.75,9.45
315,180x100x8 (k),k,180,100,8,20,12
316,180x100x10 (k),k,180,100,10,25,15
317,200x100x4 (k),k,200,100,4,8,4
318,"200x100x6,3 (k)",k,200,100,6.3,15.75,9.45
319,200x100x8 (k),k,200,100,8,20,12
320,200x100x10 (k),k,200,100,10,25,15
321,200x120x4 (k),k,200,120,4,8,4
322,"200x120x6,3 (k)",k,200,120,6.3,15.75,9.45
323,200x120x8 (k),k,200,120,8,20,12
324,200x120x10 (k),k,200,120,10,25,15
325,250x150x5 (k),k,250,150,5,10,5
326,"250x150x6,3 (k)",k,250,150,6.3,15.75,9.45
327,250x150x8 (k),k,250,150,8,20,12
328,250x150x10 (k),k,250,150,10,25,15
329,260x180x5 (k),k,260,180,5,10,5
330,"260x180x6,3 (k)",k,260,180,6.3,15.75,9.45
331,260x180x8 (k),k,260,180,8,20,12
332,260x180x10 (k),k,260,180,10,25,15
333,260x180x12 (k),k,260,180,12,36,24
334,"300x100x6,3 (k)",k,300,100,6.3,15.75,9.45
335,300x100x8 (k),k,300,100,8,20,12
336,300x100x10 (k),k,300,100,10,25,15
337,300x100x12 (k),k,300,100,12,36,24
338,300x100x16 (k),k,300,100,16,48,32
339,"300x150x6,3 (k)",k,300,150,6.3,15.75,9.45
340,300x150x8 (k),k,300,150,8,20,12
341,300x150x10 (k),k,300,150,10,25,15
342,300x150x12 (k),k,300,150,12,36,24
343,300x150x16 (k),k,300,150,16,48,32
344,"300x200x6,3 (k)",k,300,200,6.3,15.75,9.45
345,300x200x8 (k),k,300,200,8,20,12
346,300x200x10 (k),k,300,200,10,25,15
347,300x200x12 (k),k,300,200,12,36,24
348,300x200x16 (k),k,300,200,16,48,32
349,"350x250x6,3 (k)",k,350,250,6.3,15.75,9.45
350,350x250x8 (k),k,350,250,8,20,12
351,350x250x10 (k),k,350,250,10,25,15
352,350x250x12 (k),k,350,250,12,36,24
353,350x250x16 (k),k,350,250,16,48,32
354,400x200x8 (k),k,400,200,8,20,12
355,400x200x10 (k),k,400,200,10,25,15
356,400x200x12 (k),k,400,200,12,36,24
357,400x200x16 (k),k,400,200,16,48,32
358,400x300x8 (k),k,400,300,8,20,12
359,400x300x10 (k),k,400,300,10,25,15
360,400x300x12 (k),k,400,300,12,36,24
361,400x300x16 (k),k,400,300,16,48,32
